0,1.0490560828945854,
1,1.025765839621629,
2,1.02109592754464,
3,1.0175053734029427,
4,1.0189818743865557,
5,1.014842724691667,
6,1.0122072562088371,
7,1.0108648257139374,
8,1.0087901308074878,
9,1.0083499811386822,
10,1.0095596722084013,
11,1.0079619109521585,
12,1.0087636914624631,
13,1.0066043917071037,
14,1.0068687755186063,
15,1.0065946731053554,
16,1.0074452215282075,
17,1.0069049266182977,
18,1.0075411998530936,
19,1.0059672357757374,
20,1.0075678879045253,
21,1.0092903861632547,
22,1.009290185233015,
23,1.0074038104935645,
24,1.006836986878147,
25,1.0069798504881493,
26,1.0100734802183098,
27,1.0073050511804633,
28,1.0075873462847225,
29,1.0108637894374908,
30,1.0069446808201368,
31,1.0066281486259496,
32,1.00642388358282,
33,1.0080385396542406,
34,1.0065239040133163,
35,1.0084032746098814,
36,1.0074955917579074,
37,1.0062023702835574,
38,1.0070903178771766,
39,1.008080973086232,
40,1.00808428187703,
41,1.0071738443612495,
42,1.007226185839193,
43,1.0056125464485972,
44,1.0063983667587615,
45,1.0054488308297627,
46,1.009276213329723,
47,1.0093282507513635,
48,1.0062944830020364,
49,1.0079183451953448,
50,1.006483435439005,
51,1.0072885633957107,
52,1.0071123874744172,
53,1.0081504686663103,
54,1.0076307134522628,
55,1.006182657922639,
56,1.0060084891869405,
57,1.0114996958341995,
58,1.007611656144595,
59,1.008548128203064,
60,1.0073279202256842,
61,1.0071506089794064,
62,1.0069256385586194,
63,1.0079220831648186,
64,1.0066036976496837,
65,1.0049507621017022,
66,1.0063529393247166,
67,1.0063832368227745,
68,1.0076069228215123,
69,1.007576955664519,
70,1.0074326403662555,
71,1.0109547164381958,
72,1.0100793109132653,
73,1.0078881076374528,
74,1.0081253459603516,
75,1.0091291431095535,
76,1.0075033141076342,
77,1.0071362616726924,
